=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.24 08:54:27 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327
-1,-1,-1,-1,-1
74919,0,-1,-1,-1,-1,-1
75112,0,-1,-1,-1,-1,-1
75304,0,-1,-1,-1,-1,-1
75499,0,-1,-1,-1,-1,-1
75692,0,-1,-1,-1,-1,-1
75887,0,-1,-1,-1,-1,-1
76081,0,-1,-1,-1,-1,-1
76277,0,-1,-1,-1,-1,-1
76471,0,-1,-1,-1,-1,-1
76666,0,-1,-1,-1,-1,-1
76859,0,-1,-1,-1,-1,-1
77053,0,-1,-1,-1,-1,-1
77245,0,-1,-1,-1,-1,-1
77440,0,-1,-1,-1,-1,-1
77635,0,-1,-1,-1,-1,-1
77830,0,-1,-1,-1,-1,-1
78024,0,-1,-1,-1,-1,-1
78217,0,-1,-1,-1,-1,-1
78412,0,-1,-1,-1,-1,-1
78606,0,-1,-1,-1,-1,-1
78800,0,-1,-1,-1,-1,-1
78995,0,-1,-1,-1,-1,-1
79190,0,-1,-1,-1,-1,-1
79383,0,-1,-1,-1,-1,-1
79577,0,-1,-1,-1,-1,-1
79772,0,-1,-1,-1,-1,-1
79967,0,-1,-1,-1,-1,-1
80161,0,-1,-1,-1,-1,-1
80356,0,-1,-1,-1,-1,-1
80550,0,-1,-1,-1,-1,-1
80745,0,-1,-1,-1,-1,-1
80940,0,-1,-1,-1,-1,-1
81135,0,-1,-1,-1,-1,-1
81329,0,-1,-1,-1,-1,-1
81524,0,-1,-1,-1,-1,-1
81717,0,-1,-1,-1,-1,-1
81909,0,-1,-1,-1,-1,-1
82103,0,-1,-1,-1,-1,-1
82298,0,-1,-1,-1,-1,-1
82492,0,-1,-1,-1,-1,-1
82687,0,-1,-1,-1,-1,-1
82882,0,-1,-1,-1,-1,-1
83074,0,-1,-1,-1,-1,-1
83269,0,-1,-1,-1,-1,-1
83464,0,-1,-1,-1,-1,-1
83659,0,-1,-1,-1,-1,-1
83854,0,-1,-1,-1,-1,-1
84048,0,-1,-1,-1,-1,-1
84241,0,-1,-1,-1,-1,-1
84436,0,-1,-1,-1,-1,-1
84630,0,-1,-1,-1,-1,-1
84823,0,-1,-1,-1,-1,-1
85016,0,-1,-1,-1,-1,-1
85209,0,-1,-1,-1,-1,-1
85404,0,-1,-1,-1,-1,-1
85596,0,-1,-1,-1,-1,-1
85791,0,-1,-1,-1,-1,-1
85985,0,-1,-1,-1,-1,-1
86180,0,-1,-1,-1,-1,-1
86375,0,-1,-1,-1,-1,-1
86570,0,-1,-1,-1,-1,-1
86762,0,-1,-1,-1,-1,-1
86957,0,-1,-1,-1,-1,-1
87152,0,-1,-1,-1,-1,-1
87345,0,-1,-1,-1,-1,-1
87538,0,-1,-1,-1,-1,-1
87730,0,-1,-1,-1,-1,-1
87925,0,-1,-1,-1,-1,-1
88118,0,-1,-1,-1,-1,-1
88312,0,-1,-1,-1,-1,-1
88507,0,-1,-1,-1,-1,-1
88701,0,-1,-1,-1,-1,-1
88896,0,-1,-1,-1,-1,-1
89091,0,-1,-1,-1,-1,-1
89284,0,-1,-1,-1,-1,-1
89478,0,-1,-1,-1,-1,-1
89673,0,-1,-1,-1,-1,-1
89866,0,-1,-1,-1,-1,-1
